1.522151902242841244e+09,1.290600000000000000e+04,-6.537000000000000000e+03,3.667000000000000000e+03,-1.070000000000000000e+02,1.800000000000000000e+01,1.910000000000000000e+02
1.522151902282808065e+09,1.290100000000000000e+04,-6.541000000000000000e+03,3.664000000000000000e+03,4.400000000000000000e+01,2.000000000000000000e+00,2.160000000000000000e+02
1.522151902322804213e+09,1.290200000000000000e+04,-6.565000000000000000e+03,3.670000000000000000e+03,1.390000000000000000e+02,-2.300000000000000000e+01,2.060000000000000000e+02
1.522151902362827063e+09,1.291100000000000000e+04,-6.546000000000000000e+03,3.650000000000000000e+03,-2.900000000000000000e+01,-4.400000000000000000e+01,1.940000000000000000e+02
1.522151902402711868e+09,1.291800000000000000e+04,-6.500000000000000000e+03,3.667000000000000000e+03,-4.700000000000000000e+01,-5.300000000000000000e+01,1.840000000000000000e+02
1.522151902442955017e+09,1.287800000000000000e+04,-6.595000000000000000e+03,3.646000000000000000e+03,8.600000000000000000e+01,-2.500000000000000000e+01,1.750000000000000000e+02
1.522151902482699633e+09,1.287400000000000000e+04,-6.565000000000000000e+03,3.679000000000000000e+03,8.900000000000000000e+01,1.600000000000000000e+01,1.690000000000000000e+02
1.522151902522743225e+09,1.290000000000000000e+04,-6.526000000000000000e+03,3.712000000000000000e+03,-3.700000000000000000e+01,3.000000000000000000e+00,1.610000000000000000e+02
1.522151902562711239e+09,1.291400000000000000e+04,-6.517000000000000000e+03,3.625000000000000000e+03,-8.800000000000000000e+01,-1.800000000000000000e+01,1.550000000000000000e+02
1.522151902602723837e+09,1.291200000000000000e+04,-6.569000000000000000e+03,3.570000000000000000e+03,-9.800000000000000000e+01,4.000000000000000000e+01,1.080000000000000000e+02
1.522151902642614126e+09,1.291100000000000000e+04,-6.509000000000000000e+03,3.622000000000000000e+03,-1.490000000000000000e+02,1.590000000000000000e+02,1.100000000000000000e+02
1.522151902682818890e+09,1.293600000000000000e+04,-6.531000000000000000e+03,3.754000000000000000e+03,4.600000000000000000e+01,1.590000000000000000e+02,2.140000000000000000e+02
1.522151902722730637e+09,1.285900000000000000e+04,-6.551000000000000000e+03,3.687000000000000000e+03,4.050000000000000000e+02,9.000000000000000000e+01,3.050000000000000000e+02
1.522151902762770176e+09,1.287200000000000000e+04,-6.538000000000000000e+03,3.647000000000000000e+03,2.860000000000000000e+02,1.590000000000000000e+02,2.470000000000000000e+02
1.522151902802822828e+09,1.291000000000000000e+04,-6.532000000000000000e+03,3.717000000000000000e+03,-2.400000000000000000e+02,1.620000000000000000e+02,1.930000000000000000e+02
1.522151902842707634e+09,1.289400000000000000e+04,-6.520000000000000000e+03,3.718000000000000000e+03,-7.800000000000000000e+01,8.200000000000000000e+01,1.980000000000000000e+02
1.522151902882708073e+09,1.289200000000000000e+04,-6.559000000000000000e+03,3.674000000000000000e+03,9.800000000000000000e+01,3.400000000000000000e+01,2.130000000000000000e+02
1.522151902922646284e+09,1.289500000000000000e+04,-6.548000000000000000e+03,3.726000000000000000e+03,1.280000000000000000e+02,4.500000000000000000e+01,2.190000000000000000e+02
1.522151902962856770e+09,1.285700000000000000e+04,-6.563000000000000000e+03,3.734000000000000000e+03,3.000000000000000000e+00,1.800000000000000000e+01,2.180000000000000000e+02
1.522151903002742052e+09,1.285900000000000000e+04,-6.569000000000000000e+03,3.720000000000000000e+03,6.900000000000000000e+01,5.000000000000000000e+00,1.770000000000000000e+02
1.522151903042659283e+09,1.291900000000000000e+04,-6.561000000000000000e+03,3.716000000000000000e+03,-8.700000000000000000e+01,-2.600000000000000000e+01,1.550000000000000000e+02
1.522151903082829475e+09,1.291200000000000000e+04,-6.543000000000000000e+03,3.731000000000000000e+03,-1.460000000000000000e+02,-6.700000000000000000e+01,1.230000000000000000e+02
1.522151903122869253e+09,1.291500000000000000e+04,-6.520000000000000000e+03,3.693000000000000000e+03,-1.320000000000000000e+02,-7.600000000000000000e+01,1.220000000000000000e+02
1.522151903162620068e+09,1.289900000000000000e+04,-6.527000000000000000e+03,3.659000000000000000e+03,-2.600000000000000000e+01,-3.400000000000000000e+01,1.480000000000000000e+02
1.522151903202862024e+09,1.289500000000000000e+04,-6.508000000000000000e+03,3.691000000000000000e+03,-7.000000000000000000e+00,3.700000000000000000e+01,1.740000000000000000e+02
1.522151903242730856e+09,1.290000000000000000e+04,-6.544000000000000000e+03,3.697000000000000000e+03,1.000000000000000000e+01,4.000000000000000000e+01,1.850000000000000000e+02
1.522151903282832146e+09,1.290000000000000000e+04,-6.539000000000000000e+03,3.691000000000000000e+03,4.800000000000000000e+01,-9.000000000000000000e+00,1.990000000000000000e+02
1.522151903322705507e+09,1.288600000000000000e+04,-6.558000000000000000e+03,3.661000000000000000e+03,2.600000000000000000e+01,-1.000000000000000000e+01,1.710000000000000000e+02
1.522151903362764835e+09,1.288600000000000000e+04,-6.558000000000000000e+03,3.661000000000000000e+03,2.600000000000000000e+01,-1.000000000000000000e+01,1.710000000000000000e+02
1.522151903402757406e+09,1.291400000000000000e+04,-6.518000000000000000e+03,3.660000000000000000e+03,-4.700000000000000000e+01,1.130000000000000000e+02,1.060000000000000000e+02
1.522151903442831516e+09,1.293700000000000000e+04,-6.497000000000000000e+03,3.755000000000000000e+03,-1.300000000000000000e+01,1.590000000000000000e+02,1.270000000000000000e+02
1.522151903482823372e+09,1.286800000000000000e+04,-6.539000000000000000e+03,3.767000000000000000e+03,1.450000000000000000e+02,6.600000000000000000e+01,2.300000000000000000e+02
1.522151903522746801e+09,1.285700000000000000e+04,-6.550000000000000000e+03,3.685000000000000000e+03,2.740000000000000000e+02,3.200000000000000000e+01,2.140000000000000000e+02
1.522151903562665701e+09,1.292500000000000000e+04,-6.513000000000000000e+03,3.665000000000000000e+03,-2.030000000000000000e+02,8.900000000000000000e+01,1.840000000000000000e+02
1.522151903602701902e+09,1.293800000000000000e+04,-6.475000000000000000e+03,3.708000000000000000e+03,-1.240000000000000000e+02,1.100000000000000000e+02,2.060000000000000000e+02
1.522151903642672539e+09,1.287800000000000000e+04,-6.533000000000000000e+03,3.737000000000000000e+03,8.400000000000000000e+01,8.800000000000000000e+01,2.600000000000000000e+02
1.522151903682574749e+09,1.287700000000000000e+04,-6.547000000000000000e+03,3.794000000000000000e+03,1.570000000000000000e+02,7.600000000000000000e+01,2.710000000000000000e+02
1.522151903722529173e+09,1.287300000000000000e+04,-6.577000000000000000e+03,3.814000000000000000e+03,-4.000000000000000000e+00,1.800000000000000000e+01,1.810000000000000000e+02
1.522151903762601137e+09,1.284900000000000000e+04,-6.554000000000000000e+03,3.754000000000000000e+03,-4.900000000000000000e+01,-2.300000000000000000e+01,1.630000000000000000e+02
1.522151903802539110e+09,1.288400000000000000e+04,-6.560000000000000000e+03,3.722000000000000000e+03,-7.900000000000000000e+01,-1.700000000000000000e+01,1.120000000000000000e+02
1.522151903842641830e+09,1.292500000000000000e+04,-6.530000000000000000e+03,3.700000000000000000e+03,-1.020000000000000000e+02,-5.000000000000000000e+01,8.700000000000000000e+01
1.522151903882623196e+09,1.289000000000000000e+04,-6.476000000000000000e+03,3.748000000000000000e+03,-5.600000000000000000e+01,-7.200000000000000000e+01,1.190000000000000000e+02
1.522151903922640085e+09,1.290100000000000000e+04,-6.490000000000000000e+03,3.734000000000000000e+03,-1.360000000000000000e+02,-4.800000000000000000e+01,1.830000000000000000e+02
1.522151903962666512e+09,1.292000000000000000e+04,-6.505000000000000000e+03,3.688000000000000000e+03,-6.200000000000000000e+01,5.000000000000000000e+00,2.260000000000000000e+02
1.522151904002554178e+09,1.289300000000000000e+04,-6.513000000000000000e+03,3.670000000000000000e+03,-7.000000000000000000e+00,6.100000000000000000e+01,2.310000000000000000e+02
1.522151904042714834e+09,1.288900000000000000e+04,-6.544000000000000000e+03,3.695000000000000000e+03,3.100000000000000000e+01,7.900000000000000000e+01,2.550000000000000000e+02
1.522151904082630396e+09,1.288700000000000000e+04,-6.581000000000000000e+03,3.770000000000000000e+03,2.200000000000000000e+02,5.800000000000000000e+01,2.440000000000000000e+02
1.522151904122778654e+09,1.282900000000000000e+04,-6.561000000000000000e+03,3.757000000000000000e+03,2.800000000000000000e+02,-8.000000000000000000e+00,2.080000000000000000e+02
1.522151904162718534e+09,1.288200000000000000e+04,-6.572000000000000000e+03,3.726000000000000000e+03,-6.000000000000000000e+00,-5.000000000000000000e+00,1.130000000000000000e+02
1.522151904202714205e+09,1.293000000000000000e+04,-6.451000000000000000e+03,3.723000000000000000e+03,-4.020000000000000000e+02,9.100000000000000000e+01,1.000000000000000000e+01
1.522151904242717981e+09,1.292100000000000000e+04,-6.510000000000000000e+03,3.768000000000000000e+03,-1.710000000000000000e+02,5.100000000000000000e+01,9.600000000000000000e+01
1.522151904282739639e+09,1.284900000000000000e+04,-6.537000000000000000e+03,3.701000000000000000e+03,2.740000000000000000e+02,3.000000000000000000e+01,1.640000000000000000e+02
1.522151904322585106e+09,1.290400000000000000e+04,-6.515000000000000000e+03,3.673000000000000000e+03,1.400000000000000000e+02,7.200000000000000000e+01,1.970000000000000000e+02
1.522151904362696171e+09,1.293400000000000000e+04,-6.486000000000000000e+03,3.733000000000000000e+03,-1.390000000000000000e+02,1.210000000000000000e+02,2.220000000000000000e+02
1.522151904402630806e+09,1.292800000000000000e+04,-6.511000000000000000e+03,3.779000000000000000e+03,1.300000000000000000e+02,7.700000000000000000e+01,2.160000000000000000e+02
1.522151904442620277e+09,1.287600000000000000e+04,-6.579000000000000000e+03,3.748000000000000000e+03,1.410000000000000000e+02,2.700000000000000000e+01,1.860000000000000000e+02
1.522151904482740402e+09,1.286300000000000000e+04,-6.552000000000000000e+03,3.807000000000000000e+03,1.700000000000000000e+01,2.000000000000000000e+01,1.040000000000000000e+02
1.522151904522657633e+09,1.283900000000000000e+04,-6.571000000000000000e+03,3.761000000000000000e+03,-8.700000000000000000e+01,-3.000000000000000000e+00,8.600000000000000000e+01
1.522151904562541962e+09,1.289100000000000000e+04,-6.534000000000000000e+03,3.747000000000000000e+03,7.000000000000000000e+00,9.000000000000000000e+00,3.100000000000000000e+01
1.522151904602584124e+09,1.290800000000000000e+04,-6.503000000000000000e+03,3.749000000000000000e+03,-2.230000000000000000e+02,-1.400000000000000000e+01,6.000000000000000000e+00
1.522151904642735004e+09,1.290600000000000000e+04,-6.491000000000000000e+03,3.733000000000000000e+03,-9.600000000000000000e+01,-6.100000000000000000e+01,-1.500000000000000000e+01
1.522151904682730675e+09,1.290600000000000000e+04,-6.460000000000000000e+03,3.712000000000000000e+03,6.000000000000000000e+00,-1.100000000000000000e+01,-9.000000000000000000e+00
1.522151904722504854e+09,1.290600000000000000e+04,-6.462000000000000000e+03,3.746000000000000000e+03,2.200000000000000000e+01,4.600000000000000000e+01,6.600000000000000000e+01
1.522151904762723684e+09,1.291400000000000000e+04,-6.504000000000000000e+03,3.745000000000000000e+03,9.400000000000000000e+01,9.100000000000000000e+01,1.010000000000000000e+02
1.522151904802725554e+09,1.289000000000000000e+04,-6.440000000000000000e+03,3.714000000000000000e+03,6.100000000000000000e+01,1.130000000000000000e+02,9.800000000000000000e+01
1.522151904842720270e+09,1.293800000000000000e+04,-6.436000000000000000e+03,3.698000000000000000e+03,1.420000000000000000e+02,1.830000000000000000e+02,1.520000000000000000e+02
1.522151904882727861e+09,1.298800000000000000e+04,-6.539000000000000000e+03,3.848000000000000000e+03,3.500000000000000000e+02,1.860000000000000000e+02,1.740000000000000000e+02
1.522151904922753811e+09,1.287300000000000000e+04,-6.472000000000000000e+03,3.868000000000000000e+03,2.640000000000000000e+02,7.500000000000000000e+01,1.020000000000000000e+02
1.522151904962736130e+09,1.285300000000000000e+04,-6.496000000000000000e+03,3.782000000000000000e+03,8.800000000000000000e+01,1.500000000000000000e+01,1.490000000000000000e+02
1.522151905002727747e+09,1.284700000000000000e+04,-6.516000000000000000e+03,3.789000000000000000e+03,2.230000000000000000e+02,5.000000000000000000e+01,1.470000000000000000e+02
1.522151905042721033e+09,1.293300000000000000e+04,-6.421000000000000000e+03,3.831000000000000000e+03,-2.370000000000000000e+02,1.290000000000000000e+02,1.550000000000000000e+02
1.522151905082733631e+09,1.294500000000000000e+04,-6.423000000000000000e+03,3.790000000000000000e+03,-3.320000000000000000e+02,6.700000000000000000e+01,1.820000000000000000e+02
1.522151905122741461e+09,1.290300000000000000e+04,-6.510000000000000000e+03,3.753000000000000000e+03,1.420000000000000000e+02,4.200000000000000000e+01,2.530000000000000000e+02
1.522151905162761927e+09,1.286600000000000000e+04,-6.524000000000000000e+03,3.804000000000000000e+03,7.000000000000000000e+01,1.270000000000000000e+02,2.480000000000000000e+02
1.522151905202765942e+09,1.288000000000000000e+04,-6.487000000000000000e+03,3.829000000000000000e+03,-1.260000000000000000e+02,1.220000000000000000e+02,2.380000000000000000e+02
1.522151905242749929e+09,1.289200000000000000e+04,-6.461000000000000000e+03,3.817000000000000000e+03,-5.200000000000000000e+01,7.700000000000000000e+01,2.300000000000000000e+02
1.522151905283233166e+09,1.289700000000000000e+04,-6.490000000000000000e+03,3.818000000000000000e+03,3.900000000000000000e+01,6.400000000000000000e+01,2.340000000000000000e+02
1.522151905322746992e+09,1.288000000000000000e+04,-6.515000000000000000e+03,3.823000000000000000e+03,-4.900000000000000000e+01,6.400000000000000000e+01,1.880000000000000000e+02
1.522151905362680435e+09,1.289700000000000000e+04,-6.459000000000000000e+03,3.801000000000000000e+03,-3.000000000000000000e+01,6.900000000000000000e+01,1.720000000000000000e+02
1.522151905402642012e+09,1.291000000000000000e+04,-6.456000000000000000e+03,3.834000000000000000e+03,-8.900000000000000000e+01,9.600000000000000000e+01,2.220000000000000000e+02
1.522151905442763567e+09,1.287600000000000000e+04,-6.473000000000000000e+03,3.851000000000000000e+03,1.400000000000000000e+01,9.000000000000000000e+01,2.520000000000000000e+02
1.522151905482830286e+09,1.284400000000000000e+04,-6.506000000000000000e+03,3.816000000000000000e+03,4.800000000000000000e+01,5.100000000000000000e+01,2.680000000000000000e+02
1.522151905522688866e+09,1.289200000000000000e+04,-6.542000000000000000e+03,3.818000000000000000e+03,-1.250000000000000000e+02,5.200000000000000000e+01,2.160000000000000000e+02
1.522151905562705040e+09,1.291300000000000000e+04,-6.431000000000000000e+03,3.851000000000000000e+03,-2.250000000000000000e+02,8.700000000000000000e+01,1.860000000000000000e+02
1.522151905602676153e+09,1.289300000000000000e+04,-6.482000000000000000e+03,3.895000000000000000e+03,-5.600000000000000000e+01,5.900000000000000000e+01,2.550000000000000000e+02
1.522151905642684460e+09,1.285900000000000000e+04,-6.561000000000000000e+03,3.820000000000000000e+03,2.480000000000000000e+02,1.500000000000000000e+01,2.660000000000000000e+02
1.522151905682708263e+09,1.286600000000000000e+04,-6.498000000000000000e+03,3.809000000000000000e+03,1.400000000000000000e+01,6.400000000000000000e+01,2.300000000000000000e+02
1.522151905722703695e+09,1.290100000000000000e+04,-6.457000000000000000e+03,3.833000000000000000e+03,-2.970000000000000000e+02,1.070000000000000000e+02,2.510000000000000000e+02
1.522151905763166428e+09,1.292800000000000000e+04,-6.479000000000000000e+03,3.849000000000000000e+03,-1.800000000000000000e+01,9.700000000000000000e+01,2.810000000000000000e+02
1.522151905803150415e+09,1.284600000000000000e+04,-6.545000000000000000e+03,3.812000000000000000e+03,1.230000000000000000e+02,5.300000000000000000e+01,2.620000000000000000e+02
1.522151905842931032e+09,1.286000000000000000e+04,-6.562000000000000000e+03,3.883000000000000000e+03,3.800000000000000000e+01,6.400000000000000000e+01,2.100000000000000000e+02
1.522151905882915497e+09,1.285200000000000000e+04,-6.512000000000000000e+03,3.875000000000000000e+03,-7.400000000000000000e+01,4.600000000000000000e+01,2.090000000000000000e+02
1.522151905923158646e+09,1.284300000000000000e+04,-6.529000000000000000e+03,3.847000000000000000e+03,3.200000000000000000e+01,4.600000000000000000e+01,2.210000000000000000e+02
1.522151905963034391e+09,1.286900000000000000e+04,-6.560000000000000000e+03,3.874000000000000000e+03,2.000000000000000000e+00,7.000000000000000000e+01,1.960000000000000000e+02
1.522151906003207922e+09,1.287300000000000000e+04,-6.507000000000000000e+03,3.906000000000000000e+03,-5.100000000000000000e+01,3.100000000000000000e+01,1.640000000000000000e+02
1.522151906043157578e+09,1.286600000000000000e+04,-6.500000000000000000e+03,3.861000000000000000e+03,-1.260000000000000000e+02,-1.800000000000000000e+01,1.390000000000000000e+02
1.522151906083027601e+09,1.287300000000000000e+04,-6.509000000000000000e+03,3.833000000000000000e+03,-7.500000000000000000e+01,-1.500000000000000000e+01,1.590000000000000000e+02
1.522151906122701883e+09,1.286100000000000000e+04,-6.501000000000000000e+03,3.892000000000000000e+03,-1.600000000000000000e+01,9.000000000000000000e+00,1.740000000000000000e+02
1.522151906162684917e+09,1.287100000000000000e+04,-6.532000000000000000e+03,3.846000000000000000e+03,-2.600000000000000000e+01,-3.600000000000000000e+01,1.860000000000000000e+02
1.522151906202704906e+09,1.285900000000000000e+04,-6.529000000000000000e+03,3.782000000000000000e+03,-6.100000000000000000e+01,-1.100000000000000000e+01,1.520000000000000000e+02
1.522151906242684126e+09,1.289500000000000000e+04,-6.480000000000000000e+03,3.884000000000000000e+03,-7.500000000000000000e+01,6.200000000000000000e+01,1.210000000000000000e+02
1.522151906283149481e+09,1.285500000000000000e+04,-6.533000000000000000e+03,3.906000000000000000e+03,7.000000000000000000e+00,-8.000000000000000000e+00,1.970000000000000000e+02
1.522151906323713541e+09,1.284500000000000000e+04,-6.529000000000000000e+03,3.824000000000000000e+03,2.770000000000000000e+02,-3.400000000000000000e+01,2.350000000000000000e+02
1.522151906362994909e+09,1.288900000000000000e+04,-6.503000000000000000e+03,3.801000000000000000e+03,-1.120000000000000000e+02,6.100000000000000000e+01,2.220000000000000000e+02
1.522151906402737617e+09,1.288200000000000000e+04,-6.478000000000000000e+03,3.856000000000000000e+03,-2.390000000000000000e+02,8.100000000000000000e+01,2.210000000000000000e+02
1.522151906442740440e+09,1.287600000000000000e+04,-6.511000000000000000e+03,3.833000000000000000e+03,2.700000000000000000e+01,1.600000000000000000e+01,2.340000000000000000e+02
1.522151906482974052e+09,1.286300000000000000e+04,-6.546000000000000000e+03,3.827000000000000000e+03,1.620000000000000000e+02,3.100000000000000000e+01,2.410000000000000000e+02
1.522151906522792101e+09,1.286500000000000000e+04,-6.523000000000000000e+03,3.878000000000000000e+03,9.400000000000000000e+01,7.300000000000000000e+01,2.320000000000000000e+02
1.522151906562736988e+09,1.283400000000000000e+04,-6.569000000000000000e+03,3.868000000000000000e+03,3.900000000000000000e+01,2.500000000000000000e+01,2.030000000000000000e+02
1.522151906602690220e+09,1.282100000000000000e+04,-6.552000000000000000e+03,3.868000000000000000e+03,4.100000000000000000e+01,2.600000000000000000e+01,1.670000000000000000e+02
1.522151906642692804e+09,1.286500000000000000e+04,-6.541000000000000000e+03,3.874000000000000000e+03,-1.210000000000000000e+02,1.100000000000000000e+01,1.670000000000000000e+02
1.522151906682667255e+09,1.288100000000000000e+04,-6.524000000000000000e+03,3.845000000000000000e+03,-7.500000000000000000e+01,-3.900000000000000000e+01,1.310000000000000000e+02
1.522151906722885609e+09,1.288100000000000000e+04,-6.524000000000000000e+03,3.845000000000000000e+03,-7.500000000000000000e+01,-3.900000000000000000e+01,1.310000000000000000e+02
1.522151906762646437e+09,1.286800000000000000e+04,-6.498000000000000000e+03,3.866000000000000000e+03,7.000000000000000000e+00,-2.100000000000000000e+01,1.500000000000000000e+02
1.522151906802915096e+09,1.285400000000000000e+04,-6.516000000000000000e+03,3.866000000000000000e+03,-8.000000000000000000e+00,2.400000000000000000e+01,1.900000000000000000e+02
1.522151906842970610e+09,1.286200000000000000e+04,-6.514000000000000000e+03,3.896000000000000000e+03,-3.000000000000000000e+01,2.300000000000000000e+01,1.880000000000000000e+02
1.522151906882898569e+09,1.285100000000000000e+04,-6.545000000000000000e+03,3.847000000000000000e+03,7.000000000000000000e+00,-4.800000000000000000e+01,1.790000000000000000e+02
1.522151906922948122e+09,1.286300000000000000e+04,-6.549000000000000000e+03,3.811000000000000000e+03,-9.700000000000000000e+01,3.000000000000000000e+00,1.250000000000000000e+02
1.522151906962912798e+09,1.291100000000000000e+04,-6.483000000000000000e+03,3.917000000000000000e+03,-1.320000000000000000e+02,5.500000000000000000e+01,1.010000000000000000e+02
1.522151907003152609e+09,1.285500000000000000e+04,-6.524000000000000000e+03,3.921000000000000000e+03,8.700000000000000000e+01,-1.100000000000000000e+01,1.930000000000000000e+02
1.522151907043258190e+09,1.282000000000000000e+04,-6.557000000000000000e+03,3.827000000000000000e+03,2.840000000000000000e+02,-1.400000000000000000e+01,2.040000000000000000e+02
1.522151907083183527e+09,1.286500000000000000e+04,-6.508000000000000000e+03,3.821000000000000000e+03,-2.040000000000000000e+02,6.200000000000000000e+01,1.710000000000000000e+02
1.522151907122894049e+09,1.288800000000000000e+04,-6.494000000000000000e+03,3.870000000000000000e+03,-2.320000000000000000e+02,4.800000000000000000e+01,1.700000000000000000e+02
1.522151907162647009e+09,1.286000000000000000e+04,-6.546000000000000000e+03,3.853000000000000000e+03,2.500000000000000000e+01,7.000000000000000000e+00,1.780000000000000000e+02
1.522151907202637672e+09,1.286800000000000000e+04,-6.519000000000000000e+03,3.859000000000000000e+03,1.170000000000000000e+02,1.900000000000000000e+01,2.060000000000000000e+02
1.522151907243082523e+09,1.284700000000000000e+04,-6.519000000000000000e+03,3.904000000000000000e+03,1.700000000000000000e+01,2.200000000000000000e+01,2.100000000000000000e+02
1.522151907282781839e+09,1.282300000000000000e+04,-6.565000000000000000e+03,3.888000000000000000e+03,5.000000000000000000e+01,-2.000000000000000000e+01,1.870000000000000000e+02
1.522151907322623968e+09,1.285400000000000000e+04,-6.528000000000000000e+03,3.876000000000000000e+03,-1.230000000000000000e+02,-2.900000000000000000e+01,1.150000000000000000e+02
1.522151907362614155e+09,1.288700000000000000e+04,-6.515000000000000000e+03,3.856000000000000000e+03,-2.460000000000000000e+02,-6.800000000000000000e+01,1.460000000000000000e+02
1.522151907402437210e+09,1.288300000000000000e+04,-6.507000000000000000e+03,3.855000000000000000e+03,0.000000000000000000e+00,-8.400000000000000000e+01,1.500000000000000000e+02
1.522151907442493439e+09,1.286100000000000000e+04,-6.506000000000000000e+03,3.815000000000000000e+03,4.400000000000000000e+01,-8.800000000000000000e+01,1.740000000000000000e+02
1.522151907482573986e+09,1.286800000000000000e+04,-6.533000000000000000e+03,3.807000000000000000e+03,-2.100000000000000000e+01,-5.400000000000000000e+01,1.940000000000000000e+02
1.522151907522772789e+09,1.285400000000000000e+04,-6.541000000000000000e+03,3.846000000000000000e+03,-5.000000000000000000e+00,-2.000000000000000000e+01,1.790000000000000000e+02
1.522151907562567711e+09,1.285100000000000000e+04,-6.551000000000000000e+03,3.861000000000000000e+03,2.500000000000000000e+01,-6.900000000000000000e+01,1.370000000000000000e+02
1.522151907602618694e+09,1.285900000000000000e+04,-6.609000000000000000e+03,3.816000000000000000e+03,-4.800000000000000000e+01,-1.170000000000000000e+02,8.500000000000000000e+01
1.522151907642661095e+09,1.289200000000000000e+04,-6.499000000000000000e+03,3.817000000000000000e+03,-2.430000000000000000e+02,-3.100000000000000000e+01,1.800000000000000000e+01
1.522151907682676554e+09,1.293200000000000000e+04,-6.420000000000000000e+03,3.858000000000000000e+03,-3.870000000000000000e+02,-2.000000000000000000e+00,2.100000000000000000e+01
